timestamp,zone_id,zone_temp,zone_setpoint,occupancy,ahu_id,airflow_pct,ahu_status,chiller_id,chw_supply_temp,chw_return_temp
5/1/2026 1:00,Z1,21.82,23,0,AHU1,99.4,OFF,CH02,8.58,13.59
5/1/2026 1:00,Z2,22.42,23,0,AHU2,59.6,OFF,CH02,8.16,10.61
5/1/2026 1:00,Z3,23.8,23,1,AHU2,61.5,OFF,CH01,7.06,10.58
5/1/2026 2:00,Z1,23.4,23,1,AHU1,67.0,OFF,CH02,7.74,11.27
5/1/2026 2:00,Z2,21.8,23,1,AHU1,98.0,ON,CH01,6.5,11.52
5/1/2026 2:00,Z3,21.49,23,0,AHU2,56.9,OFF,CH01,7.32,13.01
5/1/2026 3:00,Z1,23.56,23,1,AHU1,84.3,ON,CH01,6.55,11.21
5/1/2026 3:00,Z2,22.11,23,1,AHU1,90.3,ON,CH02,7.95,10.03
5/1/2026 3:00,Z3,23.4,23,1,AHU2,46.4,ON,CH01,6.01,11.4
5/1/2026 4:00,Z1,24.01,23,1,AHU1,94.2,OFF,CH01,6.45,11.75
5/1/2026 4:00,Z2,24.3,23,0,AHU2,63.7,OFF,CH01,6.95,10.44
5/1/2026 4:00,Z3,21.28,23,1,AHU2,45.5,OFF,CH02,6.74,12.18
5/1/2026 5:00,Z1,24.97,23,0,AHU2,69.7,OFF,CH02,6.91,11.35
5/1/2026 5:00,Z2,23.8,23,0,AHU2,59.9,OFF,CH01,6.51,12.61
5/1/2026 5:00,Z3,22.79,23,0,AHU2,78.1,OFF,CH02,8.52,11.92
5/1/2026 6:00,Z1,21.01,23,1,AHU2,79.5,ON,CH01,6.95,10.75
5/1/2026 6:00,Z2,23.44,23,1,AHU2,73.1,OFF,CH02,6.02,10.83
5/1/2026 6:00,Z3,21.81,23,0,AHU1,56.8,OFF,CH01,8.7,13.26
5/1/2026 7:00,Z1,22.89,23,1,AHU1,55.8,ON,CH01,6.14,13.84
5/1/2026 7:00,Z2,21.28,23,1,AHU2,90.9,ON,CH01,7.93,10.62
5/1/2026 7:00,Z3,21.71,23,0,AHU2,97.2,ON,CH01,7.85,10.34
5/1/2026 8:00,Z1,24.62,23,1,AHU2,60.8,OFF,CH02,6.81,13.42
5/1/2026 8:00,Z2,24.84,23,0,AHU1,92.5,OFF,CH02,8.57,10.88
5/1/2026 8:00,Z3,23.58,23,0,AHU2,54.2,ON,CH02,8.29,13.7
5/1/2026 9:00,Z1,21.39,23,0,AHU2,76.8,OFF,CH01,7.69,11.6
5/1/2026 9:00,Z2,23.2,23,0,AHU2,93.3,OFF,CH01,8.22,13.1
5/1/2026 9:00,Z3,23.5,23,1,AHU1,79.0,ON,CH02,6.89,12.98
5/1/2026 10:00,Z1,21.6,23,1,AHU2,60.1,ON,CH02,8.96,11.39
5/1/2026 10:00,Z2,22.52,23,1,AHU1,68.0,OFF,CH02,6.08,10.67
5/1/2026 10:00,Z3,24.06,23,0,AHU2,62.3,ON,CH02,7.33,10.58
5/1/2026 11:00,Z1,23.31,23,1,AHU1,82.9,ON,CH02,8.6,13.38
5/1/2026 11:00,Z2,23.86,23,0,AHU1,81.4,OFF,CH02,7.34,10.49
5/1/2026 11:00,Z3,23.84,23,0,AHU1,80.7,ON,CH02,6.65,13.94
5/1/2026 12:00,Z1,24.56,23,1,AHU1,41.0,ON,CH02,8.0,12.08
5/1/2026 12:00,Z2,22.39,23,0,AHU2,52.7,ON,CH02,8.96,12.95
5/1/2026 12:00,Z3,24.46,23,1,AHU1,81.2,ON,CH02,6.82,12.32
5/1/2026 13:00,Z1,24.98,23,1,AHU1,75.8,ON,CH02,7.77,10.9
5/1/2026 13:00,Z2,23.48,23,1,AHU1,52.7,ON,CH01,6.76,13.33
5/1/2026 13:00,Z3,21.83,23,0,AHU1,45.1,OFF,CH01,6.63,13.93
5/1/2026 14:00,Z1,23.85,23,0,AHU2,48.9,OFF,CH02,6.15,12.19
5/1/2026 14:00,Z2,21.78,23,1,AHU2,71.6,ON,CH01,8.92,12.1
5/1/2026 14:00,Z3,21.92,23,0,AHU1,75.7,OFF,CH01,7.56,13.48
5/1/2026 15:00,Z1,21.76,23,1,AHU1,40.4,OFF,CH02,6.05,11.8
5/1/2026 15:00,Z2,23.08,23,1,AHU1,86.8,ON,CH02,6.86,12.6
5/1/2026 15:00,Z3,23.38,23,0,AHU2,72.2,ON,CH01,8.37,12.34
5/1/2026 16:00,Z1,22.65,23,1,AHU1,63.8,ON,CH02,6.73,11.22
5/1/2026 16:00,Z2,23.97,23,1,AHU2,53.1,OFF,CH01,7.08,12.5
5/1/2026 16:00,Z3,24.46,23,0,AHU2,75.8,OFF,CH02,7.91,13.52
5/1/2026 17:00,Z1,21.02,23,1,AHU1,78.9,OFF,CH01,6.33,13.66
5/1/2026 17:00,Z2,22.49,23,0,AHU2,74.0,OFF,CH02,8.76,10.02
5/1/2026 17:00,Z3,24.68,23,1,AHU1,86.6,ON,CH01,8.73,11.28
5/1/2026 18:00,Z1,21.47,23,0,AHU2,96.1,ON,CH01,8.81,12.37
5/1/2026 18:00,Z2,24.31,23,1,AHU1,44.8,ON,CH02,8.43,11.8
5/1/2026 18:00,Z3,22.2,23,1,AHU1,65.4,OFF,CH02,8.28,11.26
5/1/2026 19:00,Z1,24.58,23,1,AHU1,48.5,ON,CH01,6.2,13.13
5/1/2026 19:00,Z2,24.82,23,0,AHU2,82.5,ON,CH02,6.29,13.69
5/1/2026 19:00,Z3,22.9,23,0,AHU1,95.9,ON,CH01,7.41,12.58
5/1/2026 20:00,Z1,23.4,23,1,AHU2,96.5,ON,CH02,7.35,12.4
5/1/2026 20:00,Z2,24.76,23,0,AHU2,67.1,OFF,CH01,6.44,12.09
5/1/2026 20:00,Z3,22.19,23,0,AHU1,89.6,OFF,CH01,8.58,10.06
5/1/2026 21:00,Z1,22.01,23,1,AHU1,56.9,ON,CH01,7.23,10.48
5/1/2026 21:00,Z2,23.33,23,1,AHU2,63.7,ON,CH02,6.77,10.88
5/1/2026 21:00,Z3,22.06,23,1,AHU1,90.1,OFF,CH01,6.7,10.57
5/1/2026 22:00,Z1,23.92,23,0,AHU1,98.3,OFF,CH02,7.14,13.85
5/1/2026 22:00,Z2,21.8,23,1,AHU2,53.8,ON,CH01,7.46,10.22
5/1/2026 22:00,Z3,22.11,23,0,AHU1,92.9,OFF,CH01,7.45,10.68
5/1/2026 23:00,Z1,22.39,23,0,AHU2,68.4,ON,CH01,7.79,12.25
5/1/2026 23:00,Z2,21.15,23,1,AHU1,77.6,OFF,CH02,8.85,13.36
5/1/2026 23:00,Z3,21.67,23,1,AHU2,50.1,ON,CH02,6.92,11.7
6/1/2026 0:00,Z1,24.87,23,0,AHU1,54.0,ON,CH02,7.18,13.37
6/1/2026 0:00,Z2,24.76,23,0,AHU1,57.5,ON,CH01,7.1,10.33
6/1/2026 0:00,Z3,24.07,23,0,AHU2,63.8,OFF,CH02,8.71,11.42
6/1/2026 1:00,Z1,21.46,23,0,AHU1,52.7,ON,CH02,7.52,13.12
6/1/2026 1:00,Z2,21.32,23,1,AHU2,63.0,OFF,CH02,7.56,11.98
6/1/2026 1:00,Z3,22.99,23,0,AHU1,89.3,OFF,CH01,6.19,12.42
6/1/2026 2:00,Z1,24.57,23,0,AHU1,93.4,ON,CH01,7.09,11.55
6/1/2026 2:00,Z2,23.6,23,0,AHU1,91.8,OFF,CH01,6.6,13.28
6/1/2026 2:00,Z3,22.48,23,1,AHU2,97.4,ON,CH01,8.87,13.54
6/1/2026 3:00,Z1,24.02,23,1,AHU1,87.1,ON,CH02,6.24,13.91
6/1/2026 3:00,Z2,24.08,23,1,AHU2,94.9,OFF,CH02,8.88,10.2
6/1/2026 3:00,Z3,23.57,23,1,AHU2,53.2,OFF,CH02,6.45,10.65
6/1/2026 4:00,Z1,23.6,23,0,AHU2,71.1,OFF,CH02,8.99,13.35
6/1/2026 4:00,Z2,22.27,23,1,AHU1,92.8,ON,CH02,8.15,10.62
6/1/2026 4:00,Z3,23.06,23,0,AHU2,72.8,OFF,CH02,8.22,10.99
6/1/2026 5:00,Z1,23.99,23,1,AHU2,52.4,OFF,CH01,8.85,13.14
6/1/2026 5:00,Z2,22.33,23,1,AHU2,41.9,ON,CH02,8.22,10.59
6/1/2026 5:00,Z3,23.55,23,0,AHU1,81.7,ON,CH02,8.35,11.81
6/1/2026 6:00,Z1,22.13,23,0,AHU1,85.4,ON,CH01,7.28,11.03
6/1/2026 6:00,Z2,23.56,23,0,AHU1,98.2,OFF,CH01,8.59,13.41
6/1/2026 6:00,Z3,22.8,23,0,AHU2,61.2,OFF,CH01,8.92,13.05
6/1/2026 7:00,Z1,21.96,23,1,AHU1,74.6,OFF,CH01,6.55,13.57
6/1/2026 7:00,Z2,22.48,23,1,AHU1,86.3,ON,CH01,6.95,13.72
6/1/2026 7:00,Z3,24.3,23,0,AHU2,77.1,OFF,CH02,8.37,10.07
6/1/2026 8:00,Z1,21.93,23,0,AHU1,64.2,OFF,CH02,7.73,12.7
6/1/2026 8:00,Z2,21.13,23,1,AHU2,83.0,ON,CH02,7.66,12.96
6/1/2026 8:00,Z3,24.1,23,1,AHU1,46.6,OFF,CH02,8.36,10.49
6/1/2026 9:00,Z1,24.56,23,0,AHU2,70.6,ON,CH01,7.28,12.67
6/1/2026 9:00,Z2,22.94,23,1,AHU2,93.7,OFF,CH01,8.03,13.06
6/1/2026 9:00,Z3,21.1,23,0,AHU2,94.2,OFF,CH02,8.13,13.55
6/1/2026 10:00,Z1,24.18,23,0,AHU2,73.9,OFF,CH02,7.93,13.16
6/1/2026 10:00,Z2,21.54,23,1,AHU2,63.8,OFF,CH02,7.17,12.45
6/1/2026 10:00,Z3,21.03,23,0,AHU2,52.1,ON,CH01,6.02,10.75
6/1/2026 11:00,Z1,22.26,23,0,AHU2,67.1,OFF,CH01,7.59,11.05
6/1/2026 11:00,Z2,24.87,23,1,AHU2,78.6,OFF,CH01,6.02,12.32
6/1/2026 11:00,Z3,21.04,23,0,AHU2,60.5,ON,CH01,8.31,13.33
6/1/2026 12:00,Z1,23.56,23,0,AHU1,78.9,ON,CH02,8.33,11.27
6/1/2026 12:00,Z2,22.8,23,1,AHU1,71.4,OFF,CH02,7.54,13.64
6/1/2026 12:00,Z3,24.31,23,0,AHU2,53.5,ON,CH01,8.36,10.18
6/1/2026 13:00,Z1,22.49,23,0,AHU1,63.2,ON,CH01,6.56,11.89
6/1/2026 13:00,Z2,22.01,23,0,AHU1,60.7,OFF,CH01,6.23,12.7
6/1/2026 13:00,Z3,24.13,23,0,AHU2,50.9,ON,CH02,8.4,12.7
6/1/2026 14:00,Z1,24.99,23,1,AHU1,65.1,OFF,CH01,7.35,11.77
6/1/2026 14:00,Z2,24.49,23,0,AHU2,79.6,OFF,CH02,6.56,10.88
6/1/2026 14:00,Z3,23.28,23,1,AHU1,94.0,ON,CH01,6.95,11.86
6/1/2026 15:00,Z1,22.65,23,1,AHU2,43.2,ON,CH01,8.89,13.74
6/1/2026 15:00,Z2,23.17,23,0,AHU2,69.8,OFF,CH01,8.37,11.15
6/1/2026 15:00,Z3,21.46,23,0,AHU1,81.9,OFF,CH02,7.91,12.97
6/1/2026 16:00,Z1,22.23,23,1,AHU2,41.7,OFF,CH01,6.53,11.57
6/1/2026 16:00,Z2,24.04,23,1,AHU1,41.4,ON,CH02,7.81,12.1
6/1/2026 16:00,Z3,21.35,23,0,AHU2,71.3,OFF,CH02,6.58,12.32
6/1/2026 17:00,Z1,23.83,23,0,AHU1,62.4,OFF,CH01,6.15,12.03
6/1/2026 17:00,Z2,21.6,23,0,AHU1,58.1,ON,CH01,6.64,11.26
6/1/2026 17:00,Z3,24.96,23,1,AHU2,59.0,OFF,CH01,6.93,10.03
6/1/2026 18:00,Z1,24.44,23,0,AHU1,58.9,ON,CH02,8.51,10.05
6/1/2026 18:00,Z2,24.2,23,1,AHU2,59.6,ON,CH01,7.98,13.72
6/1/2026 18:00,Z3,23.37,23,1,AHU1,81.7,ON,CH02,7.31,12.7
6/1/2026 19:00,Z1,23.63,23,1,AHU2,58.9,ON,CH01,6.11,12.89
6/1/2026 19:00,Z2,24.82,23,1,AHU1,74.1,OFF,CH02,6.04,10.53
6/1/2026 19:00,Z3,24.59,23,0,AHU2,88.0,ON,CH02,6.97,12.52
6/1/2026 20:00,Z1,22.91,23,0,AHU2,65.1,ON,CH02,6.2,11.6
6/1/2026 20:00,Z2,21.14,23,1,AHU2,60.6,OFF,CH01,8.65,11.5
6/1/2026 20:00,Z3,23.18,23,0,AHU1,62.1,ON,CH02,8.95,13.05
6/1/2026 21:00,Z1,23.25,23,1,AHU2,45.9,ON,CH02,6.51,10.68
6/1/2026 21:00,Z2,24.56,23,1,AHU2,74.7,OFF,CH02,8.47,12.75
6/1/2026 21:00,Z3,22.39,23,1,AHU1,43.7,OFF,CH02,8.95,10.01
6/1/2026 22:00,Z1,23.6,23,1,AHU1,53.1,ON,CH01,8.67,10.22
6/1/2026 22:00,Z2,23.38,23,0,AHU2,75.3,OFF,CH02,7.76,10.13
6/1/2026 22:00,Z3,22.66,23,0,AHU2,70.5,ON,CH01,9.0,13.18
6/1/2026 23:00,Z1,21.14,23,0,AHU2,85.1,ON,CH02,6.98,11.1
6/1/2026 23:00,Z2,21.61,23,0,AHU2,76.1,OFF,CH02,7.91,12.48
6/1/2026 23:00,Z3,23.23,23,0,AHU2,97.0,ON,CH02,6.57,10.04
7/1/2026 0:00,Z1,23.86,23,0,AHU1,57.0,OFF,CH01,7.67,10.12
7/1/2026 0:00,Z2,22.08,23,0,AHU2,65.6,OFF,CH01,7.61,11.01
7/1/2026 0:00,Z3,23.64,23,1,AHU1,63.5,ON,CH01,7.84,11.35
7/1/2026 1:00,Z1,23.07,23,1,AHU2,88.0,OFF,CH02,8.72,10.44
7/1/2026 1:00,Z2,23.54,23,0,AHU1,88.1,OFF,CH02,7.69,10.17
7/1/2026 1:00,Z3,22.62,23,0,AHU2,67.1,ON,CH01,8.39,13.88
7/1/2026 2:00,Z1,21.26,23,1,AHU1,55.5,OFF,CH01,7.39,12.88
7/1/2026 2:00,Z2,23.7,23,0,AHU1,97.3,OFF,CH02,7.6,12.46
7/1/2026 2:00,Z3,22.99,23,1,AHU2,74.8,ON,CH02,7.97,10.7
7/1/2026 3:00,Z1,22.82,23,0,AHU2,81.7,OFF,CH01,8.8,10.23
7/1/2026 3:00,Z2,24.85,23,1,AHU1,74.9,OFF,CH02,8.46,10.41
7/1/2026 3:00,Z3,21.95,23,0,AHU1,44.0,ON,CH01,6.88,11.57
7/1/2026 4:00,Z1,22.65,23,0,AHU1,59.1,ON,CH01,8.68,11.83
7/1/2026 4:00,Z2,22.76,23,1,AHU1,94.0,OFF,CH01,7.18,12.3
7/1/2026 4:00,Z3,24.45,23,0,AHU1,50.2,OFF,CH01,7.35,12.83
7/1/2026 5:00,Z1,24.17,23,0,AHU2,97.6,OFF,CH02,6.08,10.81
7/1/2026 5:00,Z2,23.52,23,1,AHU2,42.1,OFF,CH02,7.48,12.89
7/1/2026 5:00,Z3,22.8,23,1,AHU1,62.2,OFF,CH01,7.97,12.58
7/1/2026 6:00,Z1,23.47,23,1,AHU2,50.8,OFF,CH01,6.91,11.91
7/1/2026 6:00,Z2,23.99,23,0,AHU1,73.9,ON,CH01,8.82,11.42
7/1/2026 6:00,Z3,21.42,23,1,AHU2,77.3,ON,CH02,7.74,11.59
7/1/2026 7:00,Z1,21.8,23,0,AHU2,51.6,ON,CH02,7.13,13.27
7/1/2026 7:00,Z2,21.24,23,0,AHU2,71.8,OFF,CH01,6.71,12.3
7/1/2026 7:00,Z3,23.21,23,0,AHU2,100.0,OFF,CH01,8.1,13.38
7/1/2026 8:00,Z1,24.94,23,1,AHU2,42.5,ON,CH02,8.34,10.41
7/1/2026 8:00,Z2,21.33,23,0,AHU1,97.4,OFF,CH02,6.44,12.56
7/1/2026 8:00,Z3,22.74,23,0,AHU2,71.2,OFF,CH01,6.37,11.78
7/1/2026 9:00,Z1,24.96,23,0,AHU2,88.9,OFF,CH02,6.36,10.95
7/1/2026 9:00,Z2,24.75,23,1,AHU2,82.8,OFF,CH02,7.35,12.22
7/1/2026 9:00,Z3,21.77,23,1,AHU2,91.0,OFF,CH01,6.71,12.65
7/1/2026 10:00,Z1,24.34,23,0,AHU1,78.4,OFF,CH02,6.86,11.04
7/1/2026 10:00,Z2,24.8,23,1,AHU1,62.1,ON,CH01,6.22,12.72
7/1/2026 10:00,Z3,24.07,23,1,AHU2,92.2,ON,CH02,7.11,12.48
7/1/2026 11:00,Z1,23.75,23,1,AHU1,78.1,ON,CH01,8.71,11.89
7/1/2026 11:00,Z2,23.35,23,1,AHU2,75.3,ON,CH02,6.51,13.19
7/1/2026 11:00,Z3,22.85,23,0,AHU1,62.1,OFF,CH02,6.82,11.38
7/1/2026 12:00,Z1,24.83,23,1,AHU1,88.8,ON,CH02,7.73,13.22
7/1/2026 12:00,Z2,23.27,23,1,AHU1,54.8,ON,CH02,8.65,13.92
7/1/2026 12:00,Z3,24.54,23,1,AHU2,42.7,OFF,CH01,8.72,10.64
7/1/2026 13:00,Z1,24.25,23,0,AHU2,85.1,OFF,CH01,8.9,11.9
7/1/2026 13:00,Z2,21.91,23,1,AHU1,69.1,ON,CH02,7.44,11.12
7/1/2026 13:00,Z3,21.83,23,0,AHU2,79.6,ON,CH01,8.44,11.14
7/1/2026 14:00,Z1,21.79,23,1,AHU2,55.1,ON,CH01,8.19,13.13
7/1/2026 14:00,Z2,24.32,23,0,AHU1,71.6,ON,CH01,8.89,10.5
7/1/2026 14:00,Z3,21.55,23,1,AHU1,55.2,ON,CH01,8.1,12.14
7/1/2026 15:00,Z1,21.23,23,0,AHU1,81.5,ON,CH02,8.42,11.21
7/1/2026 15:00,Z2,22.11,23,0,AHU2,73.6,OFF,CH01,7.46,10.03
7/1/2026 15:00,Z3,23.29,23,0,AHU2,77.6,ON,CH02,8.42,11.49
7/1/2026 16:00,Z1,21.66,23,0,AHU2,96.4,ON,CH02,7.97,13.18
7/1/2026 16:00,Z2,22.98,23,0,AHU1,45.2,OFF,CH01,8.92,13.7
7/1/2026 16:00,Z3,21.92,23,0,AHU1,52.1,ON,CH01,8.76,10.04
7/1/2026 17:00,Z1,22.87,23,1,AHU2,43.6,OFF,CH01,6.77,10.37
7/1/2026 17:00,Z2,21.16,23,1,AHU2,96.7,ON,CH02,8.48,13.89
7/1/2026 17:00,Z3,24.5,23,1,AHU1,99.2,OFF,CH02,7.78,10.37
7/1/2026 18:00,Z1,22.4,23,1,AHU1,89.6,OFF,CH01,6.39,11.88
7/1/2026 18:00,Z2,21.15,23,1,AHU1,45.4,OFF,CH01,7.37,10.66
7/1/2026 18:00,Z3,21.12,23,1,AHU1,82.1,OFF,CH02,7.15,10.4
7/1/2026 19:00,Z1,23.84,23,0,AHU1,72.5,OFF,CH01,6.07,10.39
7/1/2026 19:00,Z2,22.03,23,1,AHU2,76.9,ON,CH01,6.26,10.64
7/1/2026 19:00,Z3,22.64,23,0,AHU2,81.7,ON,CH01,7.84,10.71
7/1/2026 20:00,Z1,22.21,23,0,AHU2,59.1,ON,CH02,6.33,12.33
7/1/2026 20:00,Z2,23.55,23,1,AHU1,88.4,OFF,CH01,8.0,11.89
7/1/2026 20:00,Z3,22.48,23,1,AHU1,60.6,OFF,CH01,7.63,11.19
7/1/2026 21:00,Z1,24.63,23,0,AHU2,99.0,ON,CH02,7.16,13.59
7/1/2026 21:00,Z2,23.38,23,0,AHU2,42.8,OFF,CH02,6.72,12.1
7/1/2026 21:00,Z3,23.57,23,1,AHU1,54.4,ON,CH01,6.84,12.49
7/1/2026 22:00,Z1,23.75,23,1,AHU1,43.1,OFF,CH02,8.79,13.88
7/1/2026 22:00,Z2,22.25,23,1,AHU1,69.8,OFF,CH02,8.22,11.32
7/1/2026 22:00,Z3,22.23,23,1,AHU1,56.9,ON,CH01,8.71,10.27
7/1/2026 23:00,Z1,24.94,23,0,AHU2,40.7,ON,CH02,6.74,11.64
7/1/2026 23:00,Z2,24.11,23,1,AHU1,75.0,ON,CH01,7.36,11.83
7/1/2026 23:00,Z3,21.61,23,0,AHU2,46.0,OFF,CH02,7.12,12.69
